ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000127311.10,125.37861735725028,1.0534650069031932,0.2415185595742712,4.361838728916542,1.2897392591704084e-5,1.021950915773336e-4,ENSG00000127311,HELB,92797,DNA helicase B [Source:HGNC Symbol;Acc:HGNC:17196]
ENSG00000226784.3,24.537358521773783,3.2005413219636716,0.733756603543147,4.361856924365616,1.2896319786174722e-5,1.021950915773336e-4,ENSG00000226784,PGAM4,441531,phosphoglycerate mutase family member 4 [Source:HGNC Symbol;Acc:HGNC:21731]
ENSG00000273654.1,54.770784324731075,1.541248912557664,0.35642104857763374,4.324236513831919,1.530610181518561e-5,1.1956922952007514e-4,ENSG00000273654,NA,NA,citrate synthase (CS) pseudogene
ENSG00000219545.11,93.47528528520061,1.2681759525356722,0.293377932379126,4.32266988267146,1.541523017388164e-5,1.2024770589394956e-4,NA,NA,NA,NA
ENSG00000273136.7,145.8266238990829,1.206256591898141,0.2794974743389778,4.315804980889304,1.590223284617708e-5,1.2364458466498218e-4,NA,NA,NA,NA
ENSG00000274767.1,20.041974638823795,3.2130632482855908,0.7449815117622574,4.312943606728004,1.6109521943852845e-5,1.2507615886791465e-4,ENSG00000274767,NA,NA,"novel transcript, antisense CCL3L3"
ENSG00000259431.6,14.887258095446052,3.887276402620768,0.9014681712888938,4.31216156757132,1.6166622524073686e-5,1.2547437582307658e-4,ENSG00000259431,THTPA,79178,thiamine triphosphatase [Source:HGNC Symbol;Acc:HGNC:18987]
ENSG00000197632.9,114.36440788692995,1.4566058648737088,0.3391251823681245,4.295186381330259,1.745466305327892e-5,1.341691294576e-4,ENSG00000197632,SERPINB2,5055,serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]
ENSG00000123191.16,156.5745775940377,1.024115917833224,0.2384781901811251,4.294379779783653,1.7518237610372503e-5,1.3460988842817193e-4,ENSG00000123191,ATP7B,540,ATPase copper transporting beta [Source:HGNC Symbol;Acc:HGNC:870]
ENSG00000165434.8,71.26323017499719,1.445026218322907,0.3372950297759392,4.284161018568283,1.8343003839961122e-5,1.402983134652641e-4,ENSG00000165434,PGM2L1,283209,phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]
ENSG00000279453.1,81.28081282773626,1.3801153959285464,0.32221082244879184,4.283268282051217,1.8416788465473783e-5,1.4081278206321172e-4,ENSG00000279453,NA,NA,TEC
ENSG00000271425.9,128.9013232480724,1.124979089129958,0.2635181826621345,4.269075772172926,1.9628458673535218e-5,1.4886465742148662e-4,ENSG00000271425,NBPF10,100132406,NBPF member 10 [Source:HGNC Symbol;Acc:HGNC:31992]
ENSG00000126895.15,52.97086095290547,2.1458475801637005,0.5034980741903757,4.261878426475058,2.0271572144469e-5,1.5341878224443554e-4,NA,NA,NA,NA
ENSG00000186431.19,1011.8057138732162,3.011357676763577,0.7083805836808036,4.251044913055516,2.1277549018322005e-5,1.6041370055991925e-4,ENSG00000186431,FCAR,2204,Fc alpha receptor [Source:HGNC Symbol;Acc:HGNC:3608]
ENSG00000278861.1,9.178080108584561,5.825648467550408,1.3758953662466702,4.234078121392544,2.2949116343901503e-5,1.7223403548749435e-4,ENSG00000278861,NA,NA,novel transcript
ENSG00000183458.14,68.8156054277024,1.4314477571062685,0.33945076814452624,4.216952475702775,2.476261367281361e-5,1.8462512238376778e-4,NA,NA,NA,NA
ENSG00000250896.1,108.0640723876672,1.1299008206989651,0.2685790432386759,4.206958246160948,2.588309404408778e-5,1.9185299231031354e-4,ENSG00000250896,RNPS1P1,NA,RNA binding protein with serine rich domain 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39525]
ENSG00000269737.2,16.50448708515055,4.181552203001919,0.995462633077944,4.200611920582766,2.6619453702581002e-5,1.970405362859544e-4,ENSG00000269737,NA,NA,ribosomal protein S7 (RPS7) pseudogene
ENSG00000207741.1,13.599785090581658,4.616539989843485,1.1025980008129779,4.1869656814537795,2.8270855229951662e-5,2.0805191074475674e-4,ENSG00000207741,MIR590,693175,microRNA 590 [Source:HGNC Symbol;Acc:HGNC:32846]
ENSG00000142798.20,129.49010806681736,1.3876714207820238,0.3317639281837676,4.182707349707343,2.8805809263922015e-5,2.1147340456577547e-4,ENSG00000142798,HSPG2,3339,heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]
ENSG00000235437.8,134.75643297793482,1.3839994539761384,0.3310780985906556,4.180280906129381,2.911492115413458e-5,2.1339082741346702e-4,NA,NA,NA,NA
ENSG00000260317.1,72.04353125797743,1.8468510967712832,0.4420375853699165,4.1780408677822205,2.94030831400905e-5,2.1521063429180817e-4,ENSG00000260317,LINC02986,NA,long intergenic non-protein coding RNA 2986 [Source:HGNC Symbol;Acc:HGNC:56083]
ENSG00000162783.11,603.8003432838003,2.3061711844230244,0.5522857456100484,4.17568478410692,2.9709097569839123e-5,2.172295410524776e-4,ENSG00000162783,IER5,51278,immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]
ENSG00000281183.1,13.25429266156535,4.4896148658988455,1.0790433503586587,4.160736326679147,3.172231643827205e-5,2.3069998536044798e-4,ENSG00000281183,NPTN-IT1,NA,NPTN intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:45091]
ENSG00000132846.6,397.55022298341913,1.0164119569471362,0.24454745968160332,4.156297343143484,3.2344681518422806e-5,2.347517187716925e-4,ENSG00000132846,ZBED3,84327,zinc finger BED-type containing 3 [Source:HGNC Symbol;Acc:HGNC:20711]
ENSG00000186767.7,223.96174437580856,1.0279790965739324,0.24764124241601215,4.1510819706155075,3.309072155159019e-5,2.397633757523273e-4,ENSG00000186767,SPIN4,139886,spindlin family member 4 [Source:HGNC Symbol;Acc:HGNC:27040]
ENSG00000129226.14,117.20886045251287,1.1400156215711783,0.27709908434287484,4.114108223326188,3.8867906546185226e-5,2.7789266163749383e-4,ENSG00000129226,CD68,968,CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]
ENSG00000172602.11,50.04302234037046,2.265209003313646,0.5542114915422208,4.087264587405398,4.364892211989744e-5,3.099202651801465e-4,ENSG00000172602,RND1,27289,Rho family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:18314]
ENSG00000234648.1,133.8191366909776,1.2293555137899086,0.3012914556422149,4.080286681776248,4.4980191400915665e-5,3.181173575920639e-4,ENSG00000234648,NA,NA,pseudogene similar to part of ribosomal protein L3 (RPL3)
ENSG00000229619.4,26.50548296977113,2.1733343826954186,0.5332411544076755,4.075706394247757,4.587487198134214e-5,3.2433864958125063e-4,NA,NA,NA,NA
ENSG00000266931.2,23.046406119513836,2.876096718782431,0.7068575933031437,4.068848868613603,4.7245979181216936e-5,3.334864931287467e-4,ENSG00000266931,NA,NA,required for meiotic nuclear division 5 homolog A (S. cerevisiae) (RMND5A) pseudogene
ENSG00000171100.15,197.6187103713925,1.0738758627516138,0.2648318429937241,4.054934824348378,5.0148283371679266e-5,3.5224519666925786e-4,NA,NA,NA,NA
ENSG00000186318.17,101.68868155605333,1.13524504085513,0.28024980151479206,4.050832631170338,5.103570349745965e-5,3.572002949488326e-4,NA,NA,NA,NA
ENSG00000205853.12,16.925434150344696,3.021525828725943,0.7481869610633783,4.038463627368657,5.3802433832127135e-5,3.74863553179506e-4,ENSG00000205853,RFPL3S,10737,RFPL3 antisense [Source:HGNC Symbol;Acc:HGNC:9981]
ENSG00000260898.6,47.95502334922054,1.9105299940211011,0.4731909088812181,4.037545857629079,5.401328865303431e-5,3.7572645895499895e-4,ENSG00000260898,ADPGK-AS1,100287559,ADPGK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44144]
ENSG00000184588.18,66.95366672183283,1.8409630580298382,0.45722959498208426,4.0263427351022045,5.6651098163974064e-5,3.9205465113991285e-4,ENSG00000184588,PDE4B,5142,phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]
ENSG00000131480.9,63.73304027595394,1.5651701616472253,0.3890856562304356,4.0226879006823495,5.7537718342288446e-5,3.97299141172591e-4,ENSG00000131480,AOC2,314,amine oxidase copper containing 2 [Source:HGNC Symbol;Acc:HGNC:549]
ENSG00000198517.10,236.08782320205424,1.0336431823911016,0.257009335470359,4.021811816677423,5.7752190393242464e-5,3.985251821575236e-4,ENSG00000198517,MAFK,7975,MAF bZIP transcription factor K [Source:HGNC Symbol;Acc:HGNC:6782]
ENSG00000134901.13,144.28324693094396,1.3286367328443374,0.3305583395578064,4.019371390301869,5.8353624701167615e-5,4.0228973963844544e-4,NA,NA,NA,NA
ENSG00000288056.1,15.138763284256315,3.5908009728610555,0.894867543646744,4.012661983725439,6.00378535376167e-5,4.1271484673168407e-4,ENSG00000288056,NA,NA,novel transcript
ENSG00000079215.15,75.69692067459071,1.4135060142794131,0.35236341419863004,4.011500505789198,6.033404775346009e-5,4.14441938523251e-4,ENSG00000079215,SLC1A3,6507,solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]
ENSG00000237719.1,7.366190735401673,6.2452315956738875,1.5589743078956309,4.005987503478466,6.175891424911221e-5,4.2306423745775085e-4,ENSG00000237719,NA,NA,nudix (nucleoside diphosphate linked moiety X) type 5 motif (NUDT5) pseudogene
ENSG00000235079.1,6.031561036901894,5.955915606759568,1.4871091202839979,4.005029305194597,6.20097931727264e-5,4.245134604266038e-4,ENSG00000235079,ZRANB2-AS1,NA,ZRANB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43594]
ENSG00000145416.13,177.63248003664143,1.0198236363734359,0.2574909079785506,3.9606199860788434,7.475541864739744e-5,5.036252728345104e-4,NA,NA,NA,NA
ENSG00000146278.11,2655.725895049757,1.3403256209735621,0.3385949783067916,3.9584923192780788,7.542436608703326e-5,5.074985704428863e-4,ENSG00000146278,PNRC1,10957,proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]
ENSG00000156136.10,412.9170873195693,1.0236730929504976,0.2588468748279542,3.954743875624902,7.661668472837033e-5,5.14399084780775e-4,ENSG00000156136,DCK,1633,deoxycytidine kinase [Source:HGNC Symbol;Acc:HGNC:2704]
ENSG00000200924.1,6.420063479947597,6.0484567970179475,1.5302698686981242,3.95254256830115,7.732516783721991e-5,5.189944121670041e-4,ENSG00000200924,RNU6-1048P,NA,"RNA, U6 small nuclear 1048, pseudogene [Source:HGNC Symbol;Acc:HGNC:48011]"
ENSG00000230982.1,21.950322715802344,2.781016440420062,0.7047513206009886,3.946096103868955,7.943574072811422e-5,5.321677051819554e-4,ENSG00000230982,DSTNP1,NA,DSTN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23769]
ENSG00000286974.1,13.911051190270268,3.8512836934805974,0.9765999047637417,3.943563453871416,8.027973717894538e-5,5.376551132654431e-4,ENSG00000286974,NA,NA,"novel transcript, antisense to TNXB"
ENSG00000159388.6,143.1681301453854,1.6352434275519654,0.41473199293330715,3.942891928800217,8.050493815675672e-5,5.388290839059799e-4,ENSG00000159388,BTG2,7832,BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]
ENSG00000120129.6,334.2802376023562,3.047221867498025,0.7733254260453201,3.94041339501935,8.134131329345225e-5,5.435845362526218e-4,ENSG00000120129,DUSP1,1843,dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]
ENSG00000263847.1,89.56544067571694,1.3203323822324968,0.3351768542232251,3.939211092879242,8.17499792091486e-5,5.459775908085174e-4,ENSG00000263847,NA,NA,"novel transcript, antisense to NDUFV2"
ENSG00000124299.15,212.09077194402073,1.063487787311232,0.2705046329148433,3.9314956488971684,8.441902443140805e-5,5.624114703865975e-4,NA,NA,NA,NA
ENSG00000184545.11,252.09051205633168,1.3704104680163005,0.3488194479222029,3.9287100423424293,8.540273855534577e-5,5.679137452685635e-4,ENSG00000184545,DUSP8,1850,dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]
ENSG00000270728.1,9.585988394924007,5.150457012435388,1.3129779753576813,3.922729176803062,8.75515469973435e-5,5.807720438607191e-4,ENSG00000270728,NA,NA,synaptonemal complex protein 3 (SYCP3) pseudogene
ENSG00000073670.14,68.77868162892507,1.2075155641963677,0.3078635314883452,3.9222429443289895,8.772846784985734e-5,5.815882953067608e-4,ENSG00000073670,ADAM11,4185,ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]
ENSG00000188641.14,121.06346513934798,1.0109533584057604,0.2584974500508382,3.9108832919123118,9.19592018934769e-5,6.066553887210368e-4,ENSG00000188641,DPYD,1806,dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012]
ENSG00000271933.1,19.875208539556148,3.2270969421743008,0.8285446660379947,3.8948979752726034,9.824007121017515e-5,6.445456145761476e-4,ENSG00000271933,NA,NA,"novel transcript, antisense to GHITM"
ENSG00000183196.10,7.109662020029958,5.450642087230851,1.400938138166979,3.890708617842756,9.995190106356346e-5,6.551795530553923e-4,ENSG00000183196,CHST6,4166,carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]
ENSG00000272316.1,107.77754129621435,1.1020287129278916,0.2832890416166858,3.890121222616971,1.0019415776042302e-4,6.565682107323381e-4,ENSG00000272316,NA,NA,novel transcript
ENSG00000230224.1,19.279311045401144,2.422029764188984,0.6238899001534,3.8821429287338414,1.0353998731843148e-4,6.76031268878008e-4,ENSG00000230224,PHB1P9,NA,PHB1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39288]
ENSG00000279019.1,6.9368629124036865,5.411996478533371,1.3944536519354211,3.881087385745545,1.0399046433551246e-4,6.782041516912679e-4,ENSG00000279019,NA,NA,TEC
ENSG00000246250.3,25.73037066688543,2.69128135307737,0.6947372995894286,3.873811517918854,1.0714629217773786e-4,6.962090703285333e-4,ENSG00000246250,NA,NA,novel transcript
ENSG00000238018.2,7.195028566220056,5.463957895186397,1.4106967540256339,3.873233478133537,1.074008475917253e-4,6.974433387069272e-4,ENSG00000238018,SPTBN1-AS2,NA,SPTBN1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40563]
ENSG00000162772.17,1212.4107657137554,2.602593372443854,0.6719858801919623,3.872988181984399,1.0750904273328942e-4,6.979360344850226e-4,ENSG00000162772,ATF3,467,activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]
ENSG00000225264.3,5.7226050786897495,5.8845775522520025,1.5235237919015594,3.8624782780105265,1.1224254824492122e-4,7.262634407265025e-4,ENSG00000225264,ZNRF2P2,NA,zinc and ring finger 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42793]
ENSG00000180574.3,66.34337881649299,1.4323595847443429,0.37086736294162176,3.8621882858153,1.1237590245135284e-4,7.269084738554855e-4,NA,NA,NA,NA
ENSG00000146858.8,134.73861026053714,1.0518397205651706,0.2723761333609196,3.8617176460589557,1.1259264639032472e-4,7.278743775029615e-4,ENSG00000146858,ZC3HAV1L,92092,"zinc finger CCCH-type containing, antiviral 1 like [Source:HGNC Symbol;Acc:HGNC:22423]"
ENSG00000151012.13,862.6164355618839,1.5965839115987768,0.4168296399213052,3.830303219080586,1.2798544943423053e-4,8.161947337553932e-4,ENSG00000151012,SLC7A11,23657,solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]
ENSG00000111817.19,52.091473097733896,1.4572600121132147,0.3805455296123135,3.829397269750666,1.2845749301981202e-4,8.189117771726546e-4,ENSG00000111817,DSE,29940,dermatan sulfate epimerase [Source:HGNC Symbol;Acc:HGNC:21144]
ENSG00000279253.1,27.96612570437469,2.5365063389680436,0.6631781249808539,3.8247738328842993,1.3089219050168918e-4,8.329573172155828e-4,ENSG00000279253,NA,NA,novel transcript
ENSG00000104728.16,150.06200311975394,1.1397898465805838,0.2982781531416116,3.821231406241989,1.3278698145053098e-4,8.432754421999602e-4,ENSG00000104728,ARHGEF10,9639,Rho guanine nucleotide exchange factor 10 [Source:HGNC Symbol;Acc:HGNC:14103]
ENSG00000083838.16,49.09887464805841,1.4982762190029137,0.39336748265864385,3.8088461427379516,1.3961679565606806e-4,8.837894610981594e-4,NA,NA,NA,NA
ENSG00000229152.2,135.18773268294288,1.0145966522758807,0.2675194448562803,3.792608992669498,1.4907278591875966e-4,9.400641336325522e-4,ENSG00000229152,ANKRD10-IT1,NA,ANKRD10 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:39891]
ENSG00000026103.22,88.70273174611286,1.2817893797729492,0.33842190141801126,3.787548543407394,1.5214096704457063e-4,9.569719386360859e-4,NA,NA,NA,NA
ENSG00000285728.2,33.654217494863886,2.7470909700309503,0.725416494386488,3.7869155048015117,1.5252893872794713e-4,9.584996638573441e-4,NA,NA,NA,NA
ENSG00000135046.14,11341.257044403434,1.2176581730114353,0.3218650375603006,3.783132775902416,1.5486674659251275e-4,9.723416087308914e-4,ENSG00000135046,ANXA1,301,annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]
ENSG00000215458.8,20.94443711490501,2.699751831213132,0.71407208339444,3.780783332656684,1.5633568799531254e-4,9.804240996789974e-4,ENSG00000215458,AATBC,284837,apoptosis associated transcript in bladder cancer [Source:HGNC Symbol;Acc:HGNC:51526]
ENSG00000287859.1,11.31050291647161,4.236166363817366,1.1244296843556663,3.7673910807902793,1.6496247467671644e-4,0.001028253392961796,ENSG00000287859,NA,NA,novel transcript
ENSG00000280828.1,68.64491837821039,1.7096711706393293,0.45458322579803573,3.760964051495621,1.692597562962678e-4,0.0010526084844323198,ENSG00000280828,NA,NA,pseudogene similar to part of tousled-like kinase 2 (TLK2)
ENSG00000185250.16,21.502440157091748,2.6776791675578653,0.7125133424221879,3.758075825576963,1.712249991982696e-4,0.0010636047706240037,ENSG00000185250,PPIL6,285755,peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557]
ENSG00000262766.1,19.06301216683105,2.7253064206058273,0.7256322749442692,3.7557679209006234,1.7281077840951677e-4,0.0010722213584535305,ENSG00000262766,NA,NA,novel transcript
ENSG00000110848.8,914.3946669027415,2.6257301805097835,0.6999123620026894,3.7515127936827244,1.7577078204229543e-4,0.0010890223029719492,ENSG00000110848,CD69,969,CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]
ENSG00000280347.1,72.79701691328849,1.2263059210073135,0.32703151705715927,3.7498095964646034,1.7696888927679527e-4,0.0010955023673350239,ENSG00000280347,NA,NA,TEC
ENSG00000220323.4,60.997427111305214,1.4240887248945955,0.3810266705590756,3.737504051370074,1.8585609617321002e-4,0.001143958046913327,NA,NA,NA,NA
ENSG00000123901.9,25.683906148164308,2.7117250579051055,0.7269622981224323,3.7302141595359695,1.9131708229150552e-4,0.0011738898666775184,ENSG00000123901,GPR83,10888,G protein-coupled receptor 83 [Source:HGNC Symbol;Acc:HGNC:4523]
ENSG00000255503.1,15.373088558303047,3.021563415400307,0.8107073637232711,3.727070396306028,1.9371836530760955e-4,0.0011872741821521162,ENSG00000255503,LINC02951,NA,long intergenic non-protein coding RNA 2951 [Source:HGNC Symbol;Acc:HGNC:55967]
ENSG00000262155.2,22.64139749584443,2.0736483205673375,0.5564876705777617,3.7263149395824264,1.9429960755002832e-4,0.0011904986169750885,ENSG00000262155,LINC02175,283887,long intergenic non-protein coding RNA 2175 [Source:HGNC Symbol;Acc:HGNC:27550]
ENSG00000147119.4,80.15649557033854,1.3053756688398708,0.35048367494847693,3.724497778767494,1.9570443533038277e-4,0.0011967290194431109,ENSG00000147119,CHST7,56548,carbohydrate sulfotransferase 7 [Source:HGNC Symbol;Acc:HGNC:13817]
ENSG00000237522.1,18.636045128581557,2.2916805333655557,0.6190217816235339,3.702099992919588,2.138223103136496e-4,0.001298692355637784,ENSG00000237522,NONOP2,NA,"non-POU domain containing, octamer-binding pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42032]"
ENSG00000178502.6,63.510583813014115,1.4596621610847293,0.39495985631329966,3.6957228380366347,2.1926206867394683e-4,0.001328368851517357,ENSG00000178502,KLHL11,55175,kelch like family member 11 [Source:HGNC Symbol;Acc:HGNC:19008]
ENSG00000178878.13,71.24842591800697,1.173183434570813,0.3177847298748871,3.691755217542074,2.2271176001331845e-4,0.001346623445031524,ENSG00000178878,APOLD1,81575,apolipoprotein L domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25268]
ENSG00000164691.18,78.80460363730138,1.2493012628376154,0.3390886016278614,3.6842915298246517,2.2933963738167636e-4,0.001378975619700684,ENSG00000164691,TAGAP,117289,T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]
