ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000147804.10,600.0164961112648,-1.420788344597312,0.16762570997632975,-8.475957207268145,2.3315445461843522e-17,1.2777337523150388e-15,ENSG00000147804,SLC39A4,55630,solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]
ENSG00000102901.13,1456.1968772278885,-1.2556592855465178,0.14855169816318484,-8.45267540575113,2.8470237332465934e-17,1.5445461419160916e-15,ENSG00000102901,CENPT,80152,centromere protein T [Source:HGNC Symbol;Acc:HGNC:25787]
ENSG00000138326.21,45336.887110423595,-1.123420640246045,0.1332385614664483,-8.431647924455723,3.408311026992848e-17,1.8215903884858805e-15,ENSG00000138326,RPS24,6229,ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]
ENSG00000241468.8,3333.8510846329646,-1.0423746380718883,0.12384852164997887,-8.416528709303865,3.878040058569289e-17,2.0573621853716974e-15,ENSG00000241468,ATP5MF,9551,ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]
ENSG00000178188.14,1245.2472805973107,-1.072738752666083,0.12746103034769313,-8.416209642585068,3.8886115979214846e-17,2.0579142554490366e-15,NA,NA,NA,NA
ENSG00000280206.1,324.3995909732282,-1.9124390669796751,0.22753642723351178,-8.404979766237664,4.2793537015852685e-17,2.2536537835275394e-15,ENSG00000280206,NA,NA,novel transcript
ENSG00000099899.15,1627.3074062909482,-1.0125132018475484,0.12059285535245917,-8.39612926394566,4.614376441877224e-17,2.4182916537139084e-15,NA,NA,NA,NA
ENSG00000127774.7,451.85219292804857,-1.2981571706915245,0.15461969139758885,-8.395807538856387,4.627030209051516e-17,2.4190517257588458e-15,ENSG00000127774,EMC6,83460,ER membrane protein complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:28430]
ENSG00000165502.7,6994.938609734689,-1.2063720018711293,0.14415306733452737,-8.368687702437674,5.826343777764593e-17,3.0240965108051223e-15,ENSG00000165502,RPL36AL,6166,ribosomal protein L36a like [Source:HGNC Symbol;Acc:HGNC:10346]
ENSG00000140326.13,612.9523210586156,-1.0756260993694027,0.12874885778860484,-8.354451587721991,6.573740156941509e-17,3.3875942116630327e-15,ENSG00000140326,CDAN1,146059,codanin 1 [Source:HGNC Symbol;Acc:HGNC:1713]
ENSG00000108826.16,924.653106138792,-1.067437404989205,0.1277791547782837,-8.353767927494681,6.611919225363871e-17,3.399156188429922e-15,ENSG00000108826,MRPL27,51264,mitochondrial ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:14483]
ENSG00000152082.15,765.1577069454715,-1.329936692380842,0.15952165284276204,-8.337029291514046,7.618019556583012e-17,3.861227189336629e-15,ENSG00000152082,MZT2B,80097,mitotic spindle organizing protein 2B [Source:HGNC Symbol;Acc:HGNC:25886]
ENSG00000152082.15,765.1577069454715,-1.329936692380842,0.15952165284276204,-8.337029291514046,7.618019556583012e-17,3.861227189336629e-15,ENSG00000152082,MZT2B,653784,mitotic spindle organizing protein 2B [Source:HGNC Symbol;Acc:HGNC:25886]
ENSG00000172428.11,498.08056778682464,-1.2968347887426293,0.15553874556599562,-8.337696077099825,7.575197149856093e-17,3.861227189336629e-15,ENSG00000172428,COPS9,150678,COP9 signalosome subunit 9 [Source:HGNC Symbol;Acc:HGNC:21314]
ENSG00000168701.19,470.9823948968731,-1.1433428379195725,0.13713124639906132,-8.337580733368137,7.58258775442379e-17,3.861227189336629e-15,ENSG00000168701,TMEM208,29100,transmembrane protein 208 [Source:HGNC Symbol;Acc:HGNC:25015]
ENSG00000137288.10,769.2991307402785,-1.080520671666726,0.1296773337365058,-8.33237884010061,7.923392954995716e-17,4.0066018895613e-15,ENSG00000137288,UQCC2,84300,ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:21237]
ENSG00000100288.20,1297.3805088141198,-1.2834736988425572,0.15408016533401003,-8.32990862944808,8.090477190160826e-17,4.0720182631690576e-15,ENSG00000100288,CHKB,1120,choline kinase beta [Source:HGNC Symbol;Acc:HGNC:1938]
ENSG00000167397.15,859.4484421171896,-1.1002661754155363,0.1324934325052897,-8.304307274789707,1.0040349576286571e-16,5.00000524436408e-15,ENSG00000167397,VKORC1,79001,vitamin K epoxide reductase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23663]
ENSG00000187713.7,605.9862525137103,-1.1451273282339665,0.13804752859094943,-8.295167178451338,1.0843260219264094e-16,5.382245394352881e-15,ENSG00000187713,TMEM203,94107,transmembrane protein 203 [Source:HGNC Symbol;Acc:HGNC:28217]
ENSG00000273036.3,860.2825890975752,-1.5236594515443365,0.18396411678521943,-8.28237309628828,1.207446009689144e-16,5.952322886120547e-15,NA,NA,NA,NA
ENSG00000153406.14,1337.4755791997225,-1.0008488160811255,0.12095115292161773,-8.274818320497735,1.2865162995893368e-16,6.327667412467645e-15,ENSG00000153406,NMRAL1,57407,NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987]
ENSG00000147155.11,2488.2937147421912,-1.1522639827993184,0.1393194045804676,-8.270663991632249,1.3321499961281589e-16,6.522399708934061e-15,ENSG00000147155,EBP,10682,EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]
ENSG00000160404.18,453.4987588600837,-1.2492327777228351,0.15108378350390236,-8.268476925523702,1.3568115806368663e-16,6.628116662694845e-15,ENSG00000160404,TOR2A,27433,torsin family 2 member A [Source:HGNC Symbol;Acc:HGNC:11996]
ENSG00000257727.6,1703.0057710897613,-1.0484485528202383,0.12710690314705397,-8.248557134676275,1.6031836662705353e-16,7.761421910787758e-15,ENSG00000257727,CNPY2,10330,canopy FGF signaling regulator 2 [Source:HGNC Symbol;Acc:HGNC:13529]
ENSG00000179085.8,408.8940239284908,-1.4110540120718076,0.17116243308640114,-8.243946914212893,1.6662110265924174e-16,8.030542072808812e-15,ENSG00000179085,DPM3,54344,"dolichyl-phosphate mannosyltransferase subunit 3, regulatory [Source:HGNC Symbol;Acc:HGNC:3007]"
ENSG00000164897.14,1699.142538843783,-1.085284153473111,0.13168691888563022,-8.241396811901096,1.702116941165637e-16,8.18532494290611e-15,ENSG00000164897,TMUB1,83590,transmembrane and ubiquitin like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21709]
ENSG00000235173.7,799.7783247385802,-1.0815370690907313,0.13129380673670019,-8.237533025907858,1.757978038079676e-16,8.435169288492525e-15,ENSG00000235173,HGH1,51236,HGH1 homolog [Source:HGNC Symbol;Acc:HGNC:24161]
ENSG00000149636.16,1087.1537219635768,-1.2040345999682038,0.14630254887759495,-8.229758190853994,1.8759173986675687e-16,8.92176398062338e-15,ENSG00000149636,DSN1,79980,DSN1 component of MIS12 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:16165]
ENSG00000128228.5,1948.9301009607527,-1.0427681653817034,0.12715702863417266,-8.200633316005828,2.391238869931716e-16,1.1224267321644698e-14,ENSG00000128228,SDF2L1,23753,stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]
ENSG00000261221.4,588.332961027427,-1.0760294741454135,0.13193778409640033,-8.155582432392624,3.475011159480984e-16,1.6101382179294723e-14,ENSG00000261221,ZNF865,100507290,zinc finger protein 865 [Source:HGNC Symbol;Acc:HGNC:38705]
ENSG00000145494.12,2688.7674585451864,-1.106893637667022,0.1358886184225663,-8.145594903503751,3.7742169082746585e-16,1.7450297962198376e-14,ENSG00000145494,NDUFS6,4726,NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]
ENSG00000084207.18,9788.956843282725,-1.0910152086778908,0.1340263108192147,-8.140306198157901,3.9427947967030714e-16,1.8190774626156563e-14,ENSG00000084207,GSTP1,2950,glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]
ENSG00000159692.16,2742.4629146632665,-1.0333566594895676,0.12781628240193343,-8.084702825576285,6.23159583903505e-16,2.780012755298446e-14,NA,NA,NA,NA
ENSG00000179526.17,926.9890609988913,-1.1600394268968366,0.14352003677342381,-8.082769855530344,6.331203715760615e-16,2.8186257862000658e-14,ENSG00000179526,SHARPIN,81858,SHANK associated RH domain interactor [Source:HGNC Symbol;Acc:HGNC:25321]
ENSG00000240399.1,68.40428567618892,-2.8935569250453708,0.359033128671108,-8.059303429060474,7.673042086473853e-16,3.3950066543267096e-14,ENSG00000240399,NA,NA,ribosomal protein L37 (RPL37) pseudogene
ENSG00000169689.15,1182.0758690965044,-1.278087315725544,0.15893005427320323,-8.041822684641458,8.851190862979533e-16,3.881183830877391e-14,ENSG00000169689,CENPX,201254,centromere protein X [Source:HGNC Symbol;Acc:HGNC:11422]
ENSG00000075702.19,1671.4428613510415,-1.0542424640069816,0.13109667740872827,-8.041717645673844,8.858782996076644e-16,3.881183830877391e-14,ENSG00000075702,WDR62,284403,WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]
ENSG00000102309.15,451.49333481192195,-1.1713839527729673,0.14585562452586565,-8.03111951685646,9.658720290164706e-16,4.221681953547294e-14,ENSG00000102309,PIN4,5303,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]"
ENSG00000174917.9,731.8028335783422,-1.1599489795506983,0.14455695407015695,-8.024165886808513,1.0221809521946168e-15,4.449784499956888e-14,ENSG00000174917,MICOS13,125988,mitochondrial contact site and cristae organizing system subunit 13 [Source:HGNC Symbol;Acc:HGNC:33702]
ENSG00000159199.14,2292.984020077723,-1.0225740288375234,0.12745412393857822,-8.023075262204266,1.03130118367221e-15,4.4804537540946396e-14,ENSG00000159199,ATP5MC1,516,ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]
ENSG00000013306.16,3452.305797859736,-1.077279385011307,0.13430481879837997,-8.0211521421918,1.0475787775469587e-15,4.5420323222477773e-14,ENSG00000013306,SLC25A39,51629,solute carrier family 25 member 39 [Source:HGNC Symbol;Acc:HGNC:24279]
ENSG00000117410.14,2878.3635953060248,-1.0430994971417908,0.1300482883355305,-8.02086294631227,1.0500483701867662e-15,4.543616114042617e-14,ENSG00000117410,ATP6V0B,533,ATPase H+ transporting V0 subunit b [Source:HGNC Symbol;Acc:HGNC:861]
ENSG00000264538.6,1136.7266555937556,-1.307513208631309,0.16306071442777506,-8.018566662238252,1.0698621645173966e-15,4.620092771251925e-14,NA,NA,NA,NA
ENSG00000187815.10,364.2738690610465,-1.3045903398221501,0.16363942456149816,-7.972347393166648,1.5568842837582702e-15,6.527426301923994e-14,ENSG00000187815,ZFP69,339559,ZFP69 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:24708]
ENSG00000105617.4,161.4251838896143,-1.6793235696362225,0.2110134110308743,-7.958373647590169,1.7431527875417377e-15,7.210374518889118e-14,ENSG00000105617,LENG1,79165,leukocyte receptor cluster member 1 [Source:HGNC Symbol;Acc:HGNC:15502]
ENSG00000260196.1,2649.901356920322,-1.195784705674559,0.1504670018988857,-7.94715579219243,1.9084234972572664e-15,7.848891457672171e-14,ENSG00000260196,NA,NA,antisense to KCNJ11 and overlapping to a novel gene
ENSG00000171222.11,907.3051978427114,-1.6010762181441875,0.20152409697664073,-7.944837576072966,1.9444539784584636e-15,7.98187268115497e-14,ENSG00000171222,SCAND1,51282,SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:10566]
ENSG00000170043.12,489.8907297516788,-1.2013595270934805,0.15130960693879256,-7.939743889358274,2.025991474316297e-15,8.30079846554791e-14,ENSG00000170043,TRAPPC1,58485,trafficking protein particle complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19894]
ENSG00000106211.10,1434.8422572739876,-1.330210388225795,0.1679349224117596,-7.920987303428481,2.356320034068456e-15,9.617705515237447e-14,ENSG00000106211,HSPB1,3315,heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]
ENSG00000185201.17,825.3080523936371,-1.1305972126733042,0.14318059161079838,-7.896302145101885,2.8729974192852577e-15,1.1616809040675521e-13,NA,NA,NA,NA
ENSG00000170296.10,1090.0702451807115,-1.1475243714800887,0.14565182112095598,-7.8785446185882675,3.3121622425222965e-15,1.3219261948344073e-13,ENSG00000170296,GABARAP,11337,GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]
ENSG00000160392.13,378.48893117876645,-1.3632369707560161,0.17320979059964392,-7.8704383051128675,3.5340091158056954e-15,1.4001160518986527e-13,NA,NA,NA,NA
ENSG00000164896.20,1512.4280994319438,-1.0202885609202308,0.1297141624844121,-7.865668184403844,3.671324927137867e-15,1.449200143085207e-13,NA,NA,NA,NA
ENSG00000100365.16,2098.8166752557095,-1.051240812971002,0.13396685031574443,-7.8470219348543955,4.260327600101625e-15,1.6694917158147784e-13,ENSG00000100365,NCF4,4689,neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]
ENSG00000150779.12,667.4595434133208,-1.1172487152816502,0.14262282542704285,-7.833589833439154,4.741337993580146e-15,1.8512652795186712e-13,ENSG00000150779,TIMM8B,26521,translocase of inner mitochondrial membrane 8 homolog B [Source:HGNC Symbol;Acc:HGNC:11818]
ENSG00000048162.21,1608.4349560187293,-1.0083500558378968,0.12894965491560537,-7.819718916641065,5.294141730012969e-15,2.0522640616596056e-13,NA,NA,NA,NA
ENSG00000243725.7,942.1600528662967,-1.1519743958107818,0.14788406300818488,-7.789712916847733,6.716161727912616e-15,2.566643611134322e-13,ENSG00000243725,TTC4,7268,tetratricopeptide repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12394]
ENSG00000137818.12,60454.455601701724,-1.060013925914679,0.13635102122212606,-7.774154651822055,7.59529012369034e-15,2.8771491991354707e-13,ENSG00000137818,RPLP1,6176,ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]
ENSG00000162076.13,568.6245642959143,-1.2119587100939726,0.1563694628967773,-7.7506099186003565,9.145221723995015e-15,3.4045453011120753e-13,ENSG00000162076,FLYWCH2,114984,FLYWCH family member 2 [Source:HGNC Symbol;Acc:HGNC:25178]
ENSG00000124614.16,2335.107468268389,-1.1709501475571369,0.15120014742262758,-7.744371731888275,9.605560758724269e-15,3.5697636472009367e-13,NA,NA,NA,NA
ENSG00000175193.14,1177.1832708627887,-1.0138815325940171,0.1310526753070536,-7.736442848026677,1.0223690967883577e-14,3.779964646892846e-13,ENSG00000175193,PARL,55486,presenilin associated rhomboid like [Source:HGNC Symbol;Acc:HGNC:18253]
ENSG00000185043.12,1640.5206960142405,-1.0060496843360291,0.13017081737646763,-7.728688385096547,1.0866029436134375e-14,4.0105864544446735e-13,NA,NA,NA,NA
ENSG00000153157.13,578.9871443420974,-1.3691324717569546,0.17760810813022385,-7.70872729950535,1.2707862575334816e-14,4.619329439842245e-13,ENSG00000153157,SYCP2L,221711,synaptonemal complex protein 2 like [Source:HGNC Symbol;Acc:HGNC:21537]
ENSG00000062582.14,1398.735376704013,-1.0020225869271893,0.12998318730890776,-7.708863028153492,1.2694356683431097e-14,4.619329439842245e-13,ENSG00000062582,MRPS24,64951,mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]
ENSG00000218175.2,372.9884284112636,-1.6306807359278261,0.21185411543362861,-7.697186965615964,1.3909430554290399e-14,5.034092490992844e-13,ENSG00000218175,NA,NA,"ribosomal protein, large, P1 (RPLP1) pseudogene"
ENSG00000129355.7,141.14210797764636,-1.998478523496531,0.2597088199250068,-7.695073752495619,1.4141258207245718e-14,5.097463225556754e-13,ENSG00000129355,CDKN2D,1032,cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]
ENSG00000104679.12,777.8731411493475,-1.0796026663584786,0.14031167663152289,-7.694318051616322,1.4225080942243443e-14,5.119132461748674e-13,ENSG00000104679,R3HCC1,203069,R3H domain and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:27329]
ENSG00000162910.19,989.1244210760717,-1.1724817145436783,0.15259863112283953,-7.683435335667256,1.5487815911017854e-14,5.545819587905431e-13,ENSG00000162910,MRPL55,128308,mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]
ENSG00000156469.9,813.9159333406142,-1.1901451220173205,0.15497989946228805,-7.679351491042384,1.598959593206965e-14,5.716015817305429e-13,ENSG00000156469,MTERF3,51001,mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258]
ENSG00000167380.16,643.6848526854809,-1.2210297834066293,0.1590725408066045,-7.675930598802214,1.6422202499863204e-14,5.860961923587542e-13,NA,NA,NA,NA
ENSG00000176340.4,1870.6104097490067,-1.0282657634308128,0.13406389304584693,-7.669967953855915,1.7203932678812424e-14,6.119725113688926e-13,ENSG00000176340,COX8A,1351,cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]
ENSG00000198546.15,536.5163290578931,-1.4007395543801258,0.18264462607620038,-7.669207599876107,1.7306213983911394e-14,6.14598309770748e-13,ENSG00000198546,ZNF511,118472,zinc finger protein 511 [Source:HGNC Symbol;Acc:HGNC:28445]
ENSG00000106268.16,581.0013307490492,-1.026293723773462,0.13395341471342892,-7.6615719425223086,1.8367094173677732e-14,6.480102898660941e-13,ENSG00000106268,NUDT1,4521,nudix hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:8048]
ENSG00000065268.11,1218.43310284864,-1.0574463150792741,0.13802752764380605,-7.661126248730043,1.8430956359183808e-14,6.492026259502395e-13,ENSG00000065268,WDR18,57418,WD repeat domain 18 [Source:HGNC Symbol;Acc:HGNC:17956]
ENSG00000174177.13,375.72459712930254,-1.312418236358372,0.17139543824667425,-7.657253015506311,1.8995217856808235e-14,6.658193895522783e-13,ENSG00000174177,CTU2,348180,cytosolic thiouridylase subunit 2 [Source:HGNC Symbol;Acc:HGNC:28005]
ENSG00000228300.14,851.0684072638494,-1.0963631452124776,0.1432926526662225,-7.651216756844342,1.9908642623794937e-14,6.9445462283195515e-13,ENSG00000228300,FAM174C,55009,family with sequence similarity 174 member C [Source:HGNC Symbol;Acc:HGNC:26073]
ENSG00000169188.5,969.636024088612,-1.0032542260718398,0.13126419829961167,-7.6430149200462365,2.121933911764115e-14,7.389805971421093e-13,ENSG00000169188,APEX2,27301,apurinic/apyrimidinic endodeoxyribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17889]
ENSG00000250479.9,816.680842947562,-1.3643630823391346,0.17857591429091127,-7.6402413380143885,2.1681495278658546e-14,7.538596554859828e-13,ENSG00000250479,CHCHD10,400916,coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:HGNC Symbol;Acc:HGNC:15559]
ENSG00000137817.17,2440.613682253268,-1.1134644409762395,0.1458307643613847,-7.6353192404378545,2.2526154977279216e-14,7.807138656009836e-13,ENSG00000137817,PARP6,56965,poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921]
ENSG00000156858.12,1550.893447952023,-1.1112465837379895,0.14554764374031723,-7.634933518543592,2.2593698308212747e-14,7.817998940239257e-13,ENSG00000156858,PRR14,78994,proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]
ENSG00000196976.7,380.2743923331735,-1.3509786337532501,0.1770134714813115,-7.632066771233748,2.310197220419302e-14,7.98108454132697e-13,NA,NA,NA,NA
ENSG00000272047.3,512.0749676840559,-1.0384756311932928,0.13607888866673115,-7.6314235174025304,2.3217556856679128e-14,8.008202678105683e-13,NA,NA,NA,NA
ENSG00000102890.16,156.96330972416726,-1.7074153788330806,0.22392634724288552,-7.624897203280431,2.4422892829111263e-14,8.38376950661638e-13,ENSG00000102890,ELMO3,79767,engulfment and cell motility 3 [Source:HGNC Symbol;Acc:HGNC:17289]
ENSG00000214087.9,626.6429997388257,-1.097113366834367,0.1442533349241068,-7.605462760438572,2.838862419288192e-14,9.65302635547569e-13,ENSG00000214087,ARL16,339231,ADP ribosylation factor like GTPase 16 [Source:HGNC Symbol;Acc:HGNC:27902]
ENSG00000125995.16,602.7411181660873,-1.0185024589242773,0.13416215947593163,-7.591577706432149,3.1603355043770314e-14,1.0712396265386005e-12,ENSG00000125995,ROMO1,140823,reactive oxygen species modulator 1 [Source:HGNC Symbol;Acc:HGNC:16185]
ENSG00000176396.11,349.3900011323614,-1.286829442862554,0.17008124976389571,-7.565968880455145,3.849842162854227e-14,1.2907731673967153e-12,ENSG00000176396,EID2,163126,EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
ENSG00000239382.10,581.8188724940062,-1.297563135185402,0.17153133888582164,-7.564583496017097,3.891093363455864e-14,1.3025812078099071e-12,NA,NA,NA,NA
